block_id,light_emission,burn_chance,flammable,hardness,blast_resistance,friction,speed_factor,jump_factor,block_group,rarity,tool_required
minecraft:birch_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:jungle_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:acacia_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:dark_oak_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_spruce_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_birch_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_jungle_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_acacia_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_dark_oak_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_oak_log,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:oak_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:spruce_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:birch_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:jungle_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:acacia_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:dark_oak_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_oak_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_spruce_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_birch_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_jungle_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_acacia_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_dark_oak_wood,0,5,true,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:oak_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:spruce_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:birch_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:jungle_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:acacia_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dark_oak_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:azalea_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:flowering_azalea_leaves,0,30,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:sponge,0,0,false,0.6,0.6,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:wet_sponge,0,0,false,0.6,0.6,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:lapis_ore,0,0,false,3.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_lapis_ore,0,0,false,4.5,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:lapis_block,0,0,false,3.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dispenser,0,0,false,3.5,3.5,0.6,1.0,1.0,redstone,COMMON,true
minecraft:sandstone,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:chiseled_sandstone,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cut_sandstone,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:note_block,0,0,false,0.8,0.8,0.6,1.0,1.0,redstone,COMMON,false
minecraft:white_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:magenta_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_blue_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:yellow_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lime_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gray_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_gray_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cyan_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purple_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:green_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:black_bed,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:powered_rail,0,0,false,0.7,0.7,0.6,1.0,1.0,transportation,COMMON,false
minecraft:detector_rail,0,0,false,0.7,0.7,0.6,1.0,1.0,transportation,COMMON,false
minecraft:sticky_piston,0,0,false,1.5,1.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:cobweb,0,0,false,4.0,4.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:grass,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:fern,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dead_bush,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:seagrass,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:tall_seagrass,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:piston,0,0,false,1.5,1.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:piston_head,0,0,false,1.5,1.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:white_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:orange_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:magenta_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:light_blue_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:yellow_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:lime_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:pink_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:gray_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:light_gray_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:cyan_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:purple_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:blue_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:brown_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:green_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:red_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:black_wool,0,30,true,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:moving_piston,0,0,false,-1.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:dandelion,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:poppy,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_orchid,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:allium,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:azure_bluet,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_tulip,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_tulip,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:white_tulip,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_tulip,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:oxeye_daisy,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cornflower,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:wither_rose,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lily_of_the_valley,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_mushroom,1,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_mushroom,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gold_block,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:iron_block,0,0,false,5.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:bricks,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:tnt,0,15,true,0.0,0.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:bookshelf,0,30,true,1.5,1.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:mossy_cobblestone,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:obsidian,0,0,false,50.0,1200.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:torch,14,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:wall_torch,14,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:fire,15,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:soul_fire,10,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:spawner,0,0,false,5.0,5.0,0.6,1.0,1.0,misc,EPIC,true
minecraft:oak_stairs,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:chest,0,0,false,2.5,2.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:redstone_wire,0,0,false,0.0,0.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:diamond_ore,0,0,false,3.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_diamond_ore,0,0,false,4.5,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:diamond_block,0,0,false,5.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:crafting_table,0,0,false,2.5,2.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:wheat,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:farmland,0,0,false,0.6,0.6,0.6,1.0,1.0,decorations,COMMON,false
minecraft:furnace,0,0,false,3.5,3.5,0.6,1.0,1.0,decorations,COMMON,true
minecraft:oak_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:spruce_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:birch_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:acacia_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:jungle_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dark_oak_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:oak_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:ladder,0,0,false,0.4,0.4,0.6,1.0,1.0,decorations,COMMON,false
minecraft:rail,0,0,false,0.7,0.7,0.6,1.0,1.0,transportation,COMMON,false
minecraft:cobblestone_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:oak_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:spruce_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:birch_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:acacia_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:jungle_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dark_oak_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lever,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:stone_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,true
minecraft:iron_door,0,0,false,5.0,5.0,0.6,1.0,1.0,redstone,COMMON,true
minecraft:oak_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:spruce_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:birch_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:jungle_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:acacia_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:dark_oak_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:redstone_ore,0,0,false,3.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_redstone_ore,0,0,false,4.5,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:redstone_torch,7,0,false,0.0,0.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:redstone_wall_torch,7,0,false,0.0,0.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:stone_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:snow,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,true
minecraft:ice,0,0,false,0.5,0.5,0.98,1.0,1.0,building_blocks,COMMON,false
minecraft:snow_block,0,0,false,0.2,0.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cactus,0,0,false,0.4,0.4,0.6,1.0,1.0,decorations,COMMON,false
minecraft:clay,0,0,false,0.6,0.6,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:sugar_cane,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:jukebox,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:oak_fence,0,5,true,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pumpkin,0,0,false,1.0,1.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:netherrack,0,0,false,0.4,0.4,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:soul_sand,0,0,false,0.5,0.5,0.6,0.4,1.0,building_blocks,COMMON,false
minecraft:soul_soil,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:basalt,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_basalt,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:soul_torch,10,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:soul_wall_torch,10,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:glowstone,15,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:nether_portal,11,0,false,-1.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:carved_pumpkin,0,0,false,1.0,1.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:jack_o_lantern,15,0,false,1.0,1.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:cake,0,0,false,0.5,0.5,0.6,1.0,1.0,food,COMMON,false
minecraft:repeater,0,0,false,0.0,0.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:white_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:orange_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:magenta_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:light_blue_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:yellow_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:lime_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:pink_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:gray_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:light_gray_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:cyan_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:purple_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:blue_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:brown_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:green_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:red_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:black_stained_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:oak_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:spruce_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:birch_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:jungle_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:acacia_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:dark_oak_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mossy_stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cracked_stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:chiseled_stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:infested_stone,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_cobblestone,0,0,false,1.0,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_mossy_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_cracked_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_chiseled_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_mushroom_block,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_mushroom_block,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:mushroom_stem,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:iron_bars,0,0,false,5.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:chain,0,0,false,5.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:melon,0,0,false,1.0,1.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:attached_pumpkin_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:attached_melon_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:pumpkin_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:melon_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:vine,0,15,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:glow_lichen,0,15,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:oak_fence_gate,0,5,true,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:brick_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:stone_brick_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mycelium,0,0,false,0.6,0.6,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:lily_pad,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:nether_bricks,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:nether_brick_fence,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:nether_brick_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:nether_wart,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:enchanting_table,7,0,false,5.0,1200.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:brewing_stand,1,0,false,0.5,0.5,0.6,1.0,1.0,brewing,COMMON,true
minecraft:cauldron,0,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:water_cauldron,0,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:lava_cauldron,15,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:powder_snow_cauldron,0,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:end_portal,15,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:end_portal_frame,1,0,false,-1.0,3600000.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:end_stone,0,0,false,3.0,9.0,0.6,1.0,1.0,building_blocks,COMMON,true
